#Timestamp (UTC_TIME),VARIABLE: TT60.BCTFI.610225:INT_HBW_EXTR1
2016-08-16 00:00:31.335,12.727
2016-08-16 00:01:38.535,12.305
2016-08-16 00:02:12.135,11.978
2016-08-16 00:02:45.735,11.611
2016-08-16 00:03:19.335,11.879
2016-08-16 00:03:52.935,0
2016-08-16 00:06:07.335,11.472
2016-08-16 00:06:40.935,11.781
2016-08-16 00:07:14.535,12.42
2016-08-16 00:07:48.135,12.682
2016-08-16 00:08:55.335,11.946
2016-08-16 00:09:28.935,11.644
2016-08-16 00:10:02.535,12.472
2016-08-16 00:11:09.735,0
2016-08-16 00:13:24.135,11.577
2016-08-16 00:13:57.735,0
2016-08-16 00:15:04.935,12.14
2016-08-16 00:15:38.535,0
2016-08-16 00:16:12.135,12.294
2016-08-16 00:16:45.735,11.944
2016-08-16 00:17:52.935,12.895
2016-08-16 00:18:26.535,11.738
2016-08-16 00:19:00.135,12.591
2016-08-16 00:20:40.935,11.405
2016-08-16 00:21:14.535,12.061
2016-08-16 00:21:48.135,0
2016-08-16 00:26:16.935,12.367
2016-08-16 00:26:50.535,0
2016-08-16 00:31:19.335,12.2
2016-08-16 00:31:52.935,10.963
2016-08-16 00:32:26.535,12.123
2016-08-16 00:33:33.735,12.643
2016-08-16 00:34:07.335,12.304
2016-08-16 00:35:14.535,11.461
2016-08-16 00:35:48.135,12.746
2016-08-16 00:36:21.735,11.889
2016-08-16 00:36:55.335,12.516
2016-08-16 00:37:28.935,11.637
2016-08-16 00:38:02.535,12.151
2016-08-16 00:38:36.135,12.777
2016-08-16 00:39:09.735,12.13
2016-08-16 00:39:43.335,11.382
2016-08-16 00:40:16.935,11.937
2016-08-16 00:41:24.135,12.527
2016-08-16 00:41:57.735,11.908
2016-08-16 00:42:31.335,12.212
2016-08-16 00:43:04.935,12.973
2016-08-16 00:43:38.535,11.928
2016-08-16 00:44:45.735,12.375
2016-08-16 00:45:19.335,12.823
2016-08-16 00:45:52.935,12.267
2016-08-16 00:47:00.135,11.985
2016-08-16 00:47:33.735,12.26
2016-08-16 00:48:07.335,12.812
2016-08-16 00:48:40.935,11.89
2016-08-16 00:49:14.535,12.452
2016-08-16 00:49:48.135,12.03
2016-08-16 00:50:21.735,12.783
2016-08-16 00:50:55.335,13.044
2016-08-16 00:51:28.935,11.753
2016-08-16 00:52:02.535,12.084
2016-08-16 00:53:09.735,11.791
2016-08-16 00:53:43.335,12.858
2016-08-16 00:54:16.935,12.268
2016-08-16 00:55:24.135,12.659
2016-08-16 00:55:57.735,12.231
2016-08-16 00:57:04.935,12.972
2016-08-16 00:57:38.535,12.265
2016-08-16 00:58:12.135,11.788
2016-08-16 00:58:45.735,12.364
2016-08-16 00:59:19.335,0
2016-08-16 01:07:43.335,6.746
2016-08-16 01:09:24.135,7.071
2016-08-16 01:09:57.735,6.647
2016-08-16 01:10:31.335,6.19
2016-08-16 01:11:04.935,6.815
2016-08-16 01:11:38.535,6.527
2016-08-16 01:12:12.135,6.722
2016-08-16 01:12:45.735,6.295
2016-08-16 01:13:52.935,6.779
2016-08-16 01:15:33.735,6.448
2016-08-16 01:16:07.335,7.001
2016-08-16 01:16:40.935,6.624
2016-08-16 01:17:48.135,6.355
2016-08-16 01:18:21.735,6.596
2016-08-16 01:18:55.335,6.811
2016-08-16 01:19:28.935,6.607
2016-08-16 01:20:02.535,6.882
2016-08-16 01:20:36.135,6.611
2016-08-16 01:21:43.335,6.436
2016-08-16 01:22:16.935,6.59
2016-08-16 01:23:24.135,6.8
2016-08-16 01:24:31.335,6.553
2016-08-16 01:26:12.135,6.408
2016-08-16 01:26:45.735,6.555
2016-08-16 01:27:52.935,6.878
2016-08-16 01:28:26.535,6.693
2016-08-16 01:29:33.735,6.331
2016-08-16 01:30:07.335,6.708
2016-08-16 01:30:40.935,6.255
2016-08-16 01:31:14.535,7.129
2016-08-16 01:31:48.135,6.754
2016-08-16 01:34:02.535,6.153
2016-08-16 01:34:36.135,6.94
2016-08-16 01:36:16.935,6.516
2016-08-16 01:36:50.535,6.382
2016-08-16 01:37:24.135,6.704
2016-08-16 01:37:57.735,6.33
2016-08-16 01:39:04.935,6.828
2016-08-16 01:39:38.535,6.992
2016-08-16 01:40:12.135,6.696
2016-08-16 01:40:45.735,6.992
2016-08-16 01:41:19.335,0
2016-08-16 02:41:48.135,0
2016-08-16 03:42:16.935,0
2016-08-16 04:42:45.735,0
2016-08-16 08:07:52.935,0
2016-08-16 09:08:21.735,0
2016-08-16 09:36:21.735,0.71
2016-08-16 09:36:55.335,0
2016-08-16 09:49:14.535,0.634
2016-08-16 09:49:48.135,0
2016-08-16 10:25:38.535,0.219
2016-08-16 10:26:12.135,0
2016-08-16 10:26:45.735,130.75
2016-08-16 10:27:19.335,0
2016-08-16 10:33:28.935,995.182
2016-08-16 10:34:02.535,0
2016-08-16 11:00:21.735,980.552
2016-08-16 11:03:43.335,0
2016-08-16 11:04:16.935,979.788
2016-08-16 11:06:31.335,0
2016-08-16 11:07:04.935,987.155
2016-08-16 11:09:19.335,0
2016-08-16 11:09:52.935,978.122
2016-08-16 11:12:07.335,0
2016-08-16 11:13:14.535,984.829
2016-08-16 11:15:28.935,0
2016-08-16 15:12:12.135,0
2016-08-16 15:15:33.735,6.693
2016-08-16 15:16:07.335,7.031
2016-08-16 15:16:40.935,6.52
2016-08-16 15:17:14.535,0
2016-08-16 15:18:21.735,7.015
2016-08-16 15:18:55.335,0
2016-08-16 15:20:02.535,6.744
2016-08-16 15:20:36.135,0
2016-08-16 15:21:09.735,6.228
2016-08-16 15:21:43.335,0
2016-08-16 15:22:50.535,7.119
2016-08-16 15:23:24.135,0
2016-08-16 15:50:50.535,0.693
2016-08-16 15:51:24.135,0
2016-08-16 15:57:00.135,0.726
2016-08-16 15:57:33.735,0
2016-08-16 16:02:02.535,114.028
2016-08-16 16:02:36.135,0
2016-08-16 16:08:12.135,954.662
2016-08-16 16:08:45.735,0
2016-08-16 16:09:19.335,962.057
2016-08-16 16:09:52.935,0
2016-08-16 16:10:26.535,965.499
2016-08-16 16:11:00.135,0
2016-08-16 16:18:16.935,943.417
2016-08-16 16:21:38.535,963.329
2016-08-16 16:29:28.935,0
2016-08-16 16:59:43.335,12.598
2016-08-16 17:00:16.935,0
2016-08-16 17:09:31.335,11.111
2016-08-16 17:09:57.735,0
2016-08-16 17:11:16.935,12.061
2016-08-16 17:11:43.335,0
2016-08-16 17:12:36.135,11.924
2016-08-16 17:13:02.535,0
2016-08-16 17:16:07.335,12.491
2016-08-16 17:16:33.735,0
2016-08-16 17:30:12.135,11.611
2016-08-16 17:31:04.935,12.272
2016-08-16 17:31:31.335,11.478
2016-08-16 17:31:57.735,12.023
2016-08-16 17:32:24.135,0
2016-08-16 17:40:45.735,11.766
2016-08-16 17:41:12.135,10.808
2016-08-16 17:41:38.535,11.758
2016-08-16 17:42:04.935,11.384
2016-08-16 17:42:57.735,12.643
2016-08-16 17:43:24.135,12.12
2016-08-16 17:43:50.535,11.204
2016-08-16 17:44:43.335,0
2016-08-16 17:50:26.535,12.194
2016-08-16 17:50:52.935,0
2016-08-16 17:52:12.135,12.287
2016-08-16 17:52:38.535,0
2016-08-16 17:56:36.135,11.623
2016-08-16 17:57:02.535,0
2016-08-16 17:57:28.935,10.971
2016-08-16 17:57:55.335,0
2016-08-16 18:04:57.735,11.432
2016-08-16 18:05:24.135,12.286
2016-08-16 18:05:50.535,12.534
2016-08-16 18:06:16.935,11.111
2016-08-16 18:06:43.335,11.764
2016-08-16 18:07:36.135,12.264
2016-08-16 18:08:02.535,11.019
2016-08-16 18:08:28.935,11.99
2016-08-16 18:08:55.335,0
2016-08-16 18:32:33.735,0.727
2016-08-16 18:33:07.335,0
2016-08-16 18:38:43.335,116.48
2016-08-16 18:39:16.935,0
2016-08-16 18:39:50.535,960.034
2016-08-16 18:40:24.135,0
2016-08-16 18:54:24.135,953.393
2016-08-16 18:55:31.335,0
2016-08-16 18:56:04.935,954.357
2016-08-16 19:01:07.335,0
2016-08-16 19:01:40.935,960.155
2016-08-16 19:02:14.535,0
2016-08-16 19:53:31.335,0.642
2016-08-16 19:54:04.935,0
2016-08-16 20:00:48.135,116.158
2016-08-16 20:01:21.735,0
2016-08-16 20:17:02.535,971.477
2016-08-16 20:18:09.735,0
2016-08-16 20:18:43.335,968.639
2016-08-16 20:20:57.735,0
2016-08-16 20:21:31.335,967.007
2016-08-16 20:31:02.535,0
2016-08-16 20:43:21.735,12.5
2016-08-16 20:43:55.335,12.015
2016-08-16 20:45:02.535,11.757
2016-08-16 20:45:36.135,12.577
2016-08-16 20:46:43.335,12.27
2016-08-16 20:47:50.535,12.972
2016-08-16 20:48:24.135,12.688
2016-08-16 20:49:31.335,12.186
2016-08-16 20:50:04.935,12.46
2016-08-16 20:51:45.735,12.182
2016-08-16 20:52:19.335,11.577
2016-08-16 20:52:52.935,12.09
2016-08-16 20:53:26.535,12.725
2016-08-16 20:54:00.135,12.464
2016-08-16 20:54:33.735,12.033
2016-08-16 20:55:07.335,0
2016-08-16 21:06:52.935,10.33
2016-08-16 21:07:26.535,9.863
2016-08-16 21:08:00.135,10.188
2016-08-16 21:08:33.735,9.848
2016-08-16 21:09:07.335,9.186
2016-08-16 21:09:40.935,9.834
2016-08-16 21:10:14.535,10.333
2016-08-16 21:10:48.135,10.114
2016-08-16 21:11:55.335,10.444
2016-08-16 21:12:28.935,9.961
2016-08-16 21:14:09.735,9.503
2016-08-16 21:14:43.335,10.457
2016-08-16 21:15:50.535,10.128
2016-08-16 21:16:24.135,10.411
2016-08-16 21:16:57.735,9.611
2016-08-16 21:17:31.335,10.376
2016-08-16 21:18:04.935,10.04
2016-08-16 21:19:12.135,10.289
2016-08-16 21:19:45.735,9.888
2016-08-16 21:20:19.335,10.486
2016-08-16 21:20:52.935,9.917
2016-08-16 21:21:26.535,10.553
2016-08-16 21:22:00.135,9.296
2016-08-16 21:22:33.735,10.507
2016-08-16 21:23:40.935,9.888
2016-08-16 21:24:14.535,10.283
2016-08-16 21:25:21.735,9.99
2016-08-16 21:27:02.535,10.462
2016-08-16 21:27:36.135,10.211
2016-08-16 21:28:09.735,10.604
2016-08-16 21:28:43.335,9.682
2016-08-16 21:29:16.935,9.896
2016-08-16 21:30:57.735,10.467
2016-08-16 21:31:31.335,9.289
2016-08-16 21:32:04.935,10.221
2016-08-16 21:32:38.535,9.732
2016-08-16 21:33:12.135,10.774
2016-08-16 21:33:45.735,9.918
2016-08-16 21:34:19.335,10.186
2016-08-16 21:35:26.535,9.446
2016-08-16 21:36:00.135,9.937
2016-08-16 21:36:33.735,10.475
2016-08-16 21:37:07.335,10.126
2016-08-16 21:38:14.535,10.598
2016-08-16 21:38:48.135,9.848
2016-08-16 21:39:55.335,10.461
2016-08-16 21:40:28.935,0
2016-08-16 21:42:09.735,9.773
2016-08-16 21:42:43.335,10.327
2016-08-16 21:43:16.935,9.567
2016-08-16 21:44:24.135,10.591
2016-08-16 21:44:57.735,10.234
2016-08-16 21:45:31.335,9.789
2016-08-16 21:46:04.935,10.719
2016-08-16 21:46:38.535,10.144
2016-08-16 21:47:45.735,0
2016-08-16 23:01:02.535,0
2016-08-16 23:24:00.135,0.57
2016-08-16 23:24:33.735,0
2016-08-16 23:35:12.135,117.832
2016-08-16 23:35:45.735,0
2016-08-16 23:38:33.735,962.303
2016-08-16 23:39:07.335,0
2016-08-16 23:39:40.935,961.977
2016-08-16 23:40:14.535,0
2016-08-16 23:40:48.135,964.57
2016-08-16 23:41:21.735,0
2016-08-16 23:41:55.335,956.748
2016-08-16 23:42:28.935,0
2016-08-16 23:43:02.535,953.333
2016-08-16 23:43:36.135,0
2016-08-16 23:44:09.735,961.041
2016-08-16 23:44:43.335,0
2016-08-16 23:45:16.935,969.213
2016-08-16 23:45:50.535,0
2016-08-16 23:46:57.735,964.594
2016-08-16 23:47:31.335,0
2016-08-16 23:48:04.935,963.795
2016-08-16 23:48:38.535,0
2016-08-16 23:59:16.935,953.499
2016-08-16 23:59:50.535,0
