#Timestamp (UTC_TIME),VARIABLE: TT60.BCTFI.610225:INT_EXTR1
2016-08-16 08:31:24.135,2.343
2016-08-16 08:31:57.735,2.113
2016-08-16 08:32:31.335,2.631
2016-08-16 08:33:04.935,0.642
2016-08-16 08:33:38.535,2.206
2016-08-16 08:34:12.135,0.289
2016-08-16 08:34:45.735,2.685
2016-08-16 08:35:19.335,1.73
2016-08-16 08:35:52.935,3.523
2016-08-16 08:36:26.535,2.092
2016-08-16 08:37:00.135,0.324
2016-08-16 08:37:33.735,0.22
2016-08-16 08:38:07.335,2.607
2016-08-16 08:38:40.935,1.43
2016-08-16 08:39:14.535,1.677
2016-08-16 08:39:48.135,1.779
2016-08-16 08:40:21.735,1.295
2016-08-16 08:40:55.335,1.314
2016-08-16 08:41:28.935,1.849
2016-08-16 08:42:02.535,1.634
2016-08-16 08:42:36.135,1.703
2016-08-16 08:43:09.735,0.596
2016-08-16 08:43:43.335,0.5
2016-08-16 08:44:16.935,2.687
2016-08-16 08:44:50.535,3.535
2016-08-16 08:45:24.135,0.104
2016-08-16 08:45:57.735,1.052
2016-08-16 08:46:31.335,2.144
2016-08-16 08:47:04.935,1.601
2016-08-16 08:47:38.535,3.06
2016-08-16 08:48:12.135,0.224
2016-08-16 08:48:45.735,1.537
2016-08-16 08:49:19.335,0.628
2016-08-16 08:49:52.935,3.302
2016-08-16 08:50:26.535,1.267
2016-08-16 08:51:00.135,1.883
2016-08-16 08:51:33.735,0.964
2016-08-16 08:52:07.335,1.147
2016-08-16 08:52:40.935,1.23
2016-08-16 08:53:14.535,1.752
2016-08-16 08:53:48.135,1.139
2016-08-16 08:54:21.735,2.976
2016-08-16 08:54:55.335,1.981
2016-08-16 08:55:28.935,0.84
2016-08-16 08:56:02.535,1.917
2016-08-16 08:56:36.135,7.206
2016-08-16 08:57:09.735,0.379
2016-08-16 08:57:43.335,0.761
2016-08-16 08:58:16.935,0.903
2016-08-16 08:58:50.535,1.831
2016-08-16 08:59:24.135,1.803
2016-08-16 08:59:57.735,0.333
2016-08-16 09:00:31.335,0.778
2016-08-16 09:01:04.935,1.807
2016-08-16 09:01:38.535,2.644
2016-08-16 09:02:12.135,3.165
2016-08-16 09:02:45.735,1.061
2016-08-16 09:03:19.335,1.223
2016-08-16 09:03:52.935,2.918
2016-08-16 09:04:26.535,1.411
2016-08-16 09:05:00.135,2.949
2016-08-16 09:05:33.735,1.616
2016-08-16 09:06:07.335,0.385
2016-08-16 09:06:40.935,2.963
2016-08-16 09:07:14.535,1.315
2016-08-16 09:07:48.135,1.324
2016-08-16 09:08:21.735,3.772
2016-08-16 09:08:55.335,1.564
2016-08-16 09:09:28.935,0.053
2016-08-16 09:10:02.535,4.581
2016-08-16 09:10:36.135,1.022
2016-08-16 09:11:09.735,1.614
2016-08-16 09:11:43.335,0.334
2016-08-16 09:12:16.935,3.165
2016-08-16 09:12:50.535,0.628
2016-08-16 09:13:24.135,3.331
2016-08-16 09:13:57.735,1.689
2016-08-16 09:14:31.335,3.33
2016-08-16 09:15:04.935,3.155
2016-08-16 09:15:38.535,7.859
2016-08-16 09:16:12.135,2.432
2016-08-16 09:16:45.735,1.631
2016-08-16 09:17:19.335,0.167
2016-08-16 09:17:52.935,1.226
2016-08-16 09:18:26.535,1.598
2016-08-16 09:19:00.135,0.529
2016-08-16 09:19:33.735,2.111
2016-08-16 09:20:07.335,0.426
2016-08-16 09:20:40.935,0.901
2016-08-16 09:21:14.535,0.883
2016-08-16 09:21:48.135,0.761
2016-08-16 09:22:21.735,0.829
2016-08-16 09:22:55.335,0.594
2016-08-16 09:23:28.935,0.392
2016-08-16 09:24:02.535,1.028
2016-08-16 09:24:36.135,1.979
2016-08-16 09:25:09.735,0.827
2016-08-16 09:25:43.335,0.597
2016-08-16 09:26:16.935,0.69
2016-08-16 09:26:50.535,1.739
2016-08-16 09:27:24.135,0.223
2016-08-16 09:27:57.735,1.507
2016-08-16 09:28:31.335,1.025
2016-08-16 09:29:04.935,0.455
2016-08-16 09:29:38.535,3.208
2016-08-16 09:30:12.135,0.519
2016-08-16 09:30:45.735,1.205
2016-08-16 09:31:19.335,1.625
2016-08-16 09:31:52.935,0.779
2016-08-16 09:32:26.535,0.81
2016-08-16 09:33:00.135,0.697
2016-08-16 09:33:33.735,1.726
2016-08-16 09:34:07.335,2.552
2016-08-16 09:34:40.935,0
2016-08-16 09:35:14.535,0
2016-08-16 09:35:48.135,0
2016-08-16 09:36:21.735,0.565
2016-08-16 09:36:55.335,0
2016-08-16 09:37:28.935,0
2016-08-16 09:38:02.535,0
2016-08-16 09:38:36.135,0
2016-08-16 09:39:09.735,0
2016-08-16 09:39:43.335,0
2016-08-16 09:40:16.935,0
2016-08-16 09:40:50.535,0
2016-08-16 09:41:24.135,0
2016-08-16 09:41:57.735,0
2016-08-16 09:42:31.335,0
2016-08-16 09:43:04.935,0
2016-08-16 09:43:38.535,0
2016-08-16 09:44:12.135,0
2016-08-16 09:44:45.735,0
2016-08-16 09:45:19.335,0
2016-08-16 09:45:52.935,0
2016-08-16 09:46:26.535,0
2016-08-16 09:47:00.135,0
2016-08-16 09:47:33.735,0
2016-08-16 09:48:07.335,0
2016-08-16 09:48:40.935,0
2016-08-16 09:49:14.535,0.518
2016-08-16 09:49:48.135,0
2016-08-16 09:50:21.735,0
2016-08-16 09:50:55.335,0
2016-08-16 09:51:28.935,0
2016-08-16 09:52:02.535,0
2016-08-16 09:52:36.135,0
2016-08-16 09:53:09.735,0
2016-08-16 09:53:43.335,0
2016-08-16 09:54:16.935,0.536
2016-08-16 09:54:50.535,2.292
2016-08-16 09:55:24.135,1.644
2016-08-16 09:55:57.735,0.276
2016-08-16 09:56:31.335,2.706
2016-08-16 09:57:04.935,0.971
2016-08-16 09:57:38.535,0.574
2016-08-16 09:58:12.135,1.342
2016-08-16 09:58:45.735,1.014
2016-08-16 09:59:19.335,0.598
2016-08-16 09:59:52.935,1.8
2016-08-16 10:00:26.535,1.369
2016-08-16 10:01:00.135,1.252
2016-08-16 10:01:33.735,1.914
2016-08-16 10:02:07.335,2.614
2016-08-16 10:02:40.935,0.439
2016-08-16 10:03:14.535,1.351
2016-08-16 10:03:48.135,0.609
2016-08-16 10:04:21.735,0.233
2016-08-16 10:04:55.335,0.783
2016-08-16 10:05:28.935,0.594
2016-08-16 10:06:02.535,3.364
2016-08-16 10:06:36.135,0.934
2016-08-16 10:07:09.735,1.47
2016-08-16 10:07:43.335,2.28
2016-08-16 10:08:16.935,0.645
2016-08-16 10:08:50.535,1.608
2016-08-16 10:09:24.135,1.48
2016-08-16 10:09:57.735,0.156
2016-08-16 10:10:31.335,5.677
2016-08-16 10:11:04.935,0.447
2016-08-16 10:11:38.535,0.836
2016-08-16 10:12:12.135,1.806
2016-08-16 10:12:45.735,2.938
2016-08-16 10:13:19.335,2.099
2016-08-16 10:13:52.935,0.43
2016-08-16 10:14:26.535,2.259
2016-08-16 10:15:00.135,2.334
2016-08-16 10:15:33.735,3.848
2016-08-16 10:16:07.335,1.733
2016-08-16 10:16:40.935,0.567
2016-08-16 10:17:14.535,0.426
2016-08-16 10:17:48.135,1.569
2016-08-16 10:18:21.735,2.702
2016-08-16 10:18:55.335,0.716
2016-08-16 10:19:28.935,1.229
2016-08-16 10:20:02.535,0.712
2016-08-16 10:20:36.135,0.324
2016-08-16 10:21:09.735,3.34
2016-08-16 10:21:43.335,1.372
2016-08-16 10:22:16.935,1.84
2016-08-16 10:22:50.535,0.761
2016-08-16 10:23:24.135,0.594
2016-08-16 10:23:57.735,2.141
2016-08-16 10:24:31.335,1.758
2016-08-16 10:25:04.935,6.07
2016-08-16 10:25:38.535,2.402
2016-08-16 10:26:12.135,1.205
2016-08-16 10:26:45.735,143.736
2016-08-16 10:27:19.335,2.724
2016-08-16 10:27:52.935,1.363
2016-08-16 10:28:26.535,0.59
2016-08-16 10:29:00.135,2.558
2016-08-16 10:29:33.735,0.174
2016-08-16 10:30:07.335,1.382
2016-08-16 10:30:40.935,1.561
2016-08-16 10:31:14.535,0.571
2016-08-16 10:31:48.135,0.501
2016-08-16 10:32:21.735,0.783
2016-08-16 10:32:55.335,2.217
2016-08-16 10:33:28.935,1069.569
2016-08-16 10:34:02.535,0.554
2016-08-16 10:34:36.135,1.49
2016-08-16 10:35:09.735,1.445
2016-08-16 10:35:43.335,1.255
2016-08-16 10:36:16.935,1.897
2016-08-16 10:36:50.535,1.083
2016-08-16 10:37:24.135,1.805
2016-08-16 10:37:57.735,2.294
2016-08-16 10:38:31.335,0.503
2016-08-16 10:39:04.935,4.558
2016-08-16 10:39:38.535,1.755
2016-08-16 10:40:12.135,2.67
2016-08-16 10:40:45.735,2.135
2016-08-16 10:41:19.335,2.129
2016-08-16 10:41:52.935,3.883
2016-08-16 10:42:26.535,2.989
2016-08-16 10:43:00.135,1.566
2016-08-16 10:43:33.735,1.489
2016-08-16 10:44:07.335,3.725
2016-08-16 10:44:40.935,2.229
2016-08-16 10:45:14.535,2.647
2016-08-16 10:45:48.135,4.191
2016-08-16 10:46:21.735,1.514
2016-08-16 10:46:55.335,0.051
2016-08-16 10:47:28.935,1.626
2016-08-16 10:48:02.535,1.305
2016-08-16 10:48:36.135,1.293
2016-08-16 10:49:09.735,0.667
2016-08-16 10:49:43.335,1.468
2016-08-16 10:50:16.935,0.883
2016-08-16 10:50:50.535,1.689
2016-08-16 10:51:24.135,0.336
2016-08-16 10:51:57.735,1.86
2016-08-16 10:52:31.335,1.12
2016-08-16 10:53:04.935,1.009
2016-08-16 10:53:38.535,1.308
2016-08-16 10:54:12.135,0.665
2016-08-16 10:54:45.735,0.637
2016-08-16 10:55:19.335,1.886
2016-08-16 10:55:52.935,0.993
2016-08-16 10:56:26.535,1.279
2016-08-16 10:57:00.135,1.552
2016-08-16 10:57:33.735,0.761
2016-08-16 10:58:07.335,1.041
2016-08-16 10:58:40.935,1.52
2016-08-16 10:59:14.535,4.043
2016-08-16 10:59:48.135,4.637
2016-08-16 11:00:21.735,1057.206
2016-08-16 11:00:55.335,1052.685
2016-08-16 11:01:28.935,1055.777
2016-08-16 11:02:02.535,1068.494
2016-08-16 11:02:36.135,1056.029
2016-08-16 11:03:09.735,1056.799
2016-08-16 11:03:43.335,2.609
2016-08-16 11:04:16.935,1050.882
2016-08-16 11:04:50.535,1066.397
2016-08-16 11:05:24.135,1053.415
2016-08-16 11:05:57.735,1042.911
2016-08-16 11:06:31.335,0.655
2016-08-16 11:07:04.935,1063.394
2016-08-16 11:07:38.535,1064.433
2016-08-16 11:08:12.135,1052.247
2016-08-16 11:08:45.735,1048.642
2016-08-16 11:09:19.335,1.964
2016-08-16 11:09:52.935,1052.149
2016-08-16 11:10:26.535,1055.286
2016-08-16 11:11:00.135,1054.086
2016-08-16 11:11:33.735,1044.175
2016-08-16 11:12:07.335,0.703
2016-08-16 11:12:40.935,1.603
2016-08-16 11:13:14.535,1056.929
2016-08-16 11:13:48.135,1059.504
2016-08-16 11:14:21.735,1044.942
2016-08-16 11:14:55.335,1049.279
2016-08-16 11:15:28.935,4.153
2016-08-16 11:16:02.535,1.153
2016-08-16 11:16:36.135,2.058
2016-08-16 11:17:09.735,2.643
2016-08-16 11:17:43.335,0.878
2016-08-16 11:18:16.935,1.696
2016-08-16 11:18:50.535,1.945
2016-08-16 15:12:12.135,0.486
2016-08-16 15:12:45.735,0.477
2016-08-16 15:13:19.335,1.361
2016-08-16 15:13:52.935,0.378
2016-08-16 15:14:26.535,0.808
2016-08-16 15:15:00.135,2.628
2016-08-16 15:15:33.735,8.378
2016-08-16 15:16:07.335,9.69
2016-08-16 15:16:40.935,10.938
2016-08-16 15:17:14.535,1.494
2016-08-16 15:17:48.135,2.067
2016-08-16 15:18:21.735,9.279
2016-08-16 15:18:55.335,1.373
2016-08-16 15:19:28.935,1.491
2016-08-16 15:20:02.535,7.611
2016-08-16 15:20:36.135,0.551
2016-08-16 15:21:09.735,9.275
2016-08-16 15:21:43.335,0.314
2016-08-16 15:22:16.935,0.384
2016-08-16 15:22:50.535,10.552
2016-08-16 15:23:24.135,0.842
2016-08-16 15:23:57.735,2.253
2016-08-16 15:24:31.335,0.504
2016-08-16 15:25:04.935,1.587
2016-08-16 15:25:38.535,0.228
2016-08-16 15:26:12.135,2.364
2016-08-16 15:26:45.735,1.045
2016-08-16 15:27:19.335,0.823
2016-08-16 15:27:52.935,0.338
2016-08-16 15:28:26.535,0.793
2016-08-16 15:29:00.135,2.281
2016-08-16 15:29:33.735,1.669
2016-08-16 15:30:07.335,1.03
2016-08-16 15:30:40.935,1.563
2016-08-16 15:31:14.535,0.233
2016-08-16 15:31:48.135,2.225
2016-08-16 15:32:21.735,2.441
2016-08-16 15:32:55.335,1.836
2016-08-16 15:33:28.935,0.109
2016-08-16 15:34:02.535,1.292
2016-08-16 15:34:36.135,1.832
2016-08-16 15:35:09.735,0.101
2016-08-16 15:35:43.335,2.193
2016-08-16 15:36:16.935,7.238
2016-08-16 15:36:50.535,0.517
2016-08-16 15:37:24.135,2.372
2016-08-16 15:37:57.735,0.878
2016-08-16 15:38:31.335,1.493
2016-08-16 15:39:04.935,0.668
2016-08-16 15:39:38.535,0.897
2016-08-16 15:40:12.135,1.021
2016-08-16 15:40:45.735,1.63
2016-08-16 15:41:19.335,1.329
2016-08-16 15:41:52.935,0.827
2016-08-16 15:42:26.535,3.627
2016-08-16 15:43:00.135,1.522
2016-08-16 15:43:33.735,1.125
2016-08-16 15:44:07.335,0.984
2016-08-16 15:44:40.935,0.821
2016-08-16 15:45:14.535,1.967
2016-08-16 15:45:48.135,0.683
2016-08-16 15:46:21.735,1.664
2016-08-16 15:46:55.335,0
2016-08-16 15:47:28.935,0
2016-08-16 15:48:02.535,0
2016-08-16 15:48:36.135,0
2016-08-16 15:49:09.735,0
2016-08-16 15:49:43.335,0
2016-08-16 15:50:16.935,0
2016-08-16 15:50:50.535,0.618
2016-08-16 15:51:24.135,0
2016-08-16 15:51:57.735,0
2016-08-16 15:52:31.335,0
2016-08-16 15:53:04.935,0
2016-08-16 15:53:38.535,0
2016-08-16 15:54:12.135,0
2016-08-16 15:54:45.735,0
2016-08-16 15:55:19.335,0
2016-08-16 15:55:52.935,0
2016-08-16 15:56:26.535,0
2016-08-16 15:57:00.135,0.599
2016-08-16 15:57:33.735,0
2016-08-16 15:58:07.335,0
2016-08-16 15:58:40.935,0
2016-08-16 15:59:14.535,0.342
2016-08-16 15:59:48.135,0.054
2016-08-16 16:00:21.735,0.981
2016-08-16 16:00:55.335,4.061
2016-08-16 16:01:28.935,0.696
2016-08-16 16:02:02.535,121.216
2016-08-16 16:02:36.135,1.693
2016-08-16 16:03:09.735,1.746
2016-08-16 16:03:43.335,1.347
2016-08-16 16:04:16.935,2.773
2016-08-16 16:04:50.535,1.158
2016-08-16 16:05:24.135,1.446
2016-08-16 16:05:57.735,1.295
2016-08-16 16:06:31.335,0.66
2016-08-16 16:07:04.935,1.737
2016-08-16 16:07:38.535,7.454
2016-08-16 16:08:12.135,1022.139
2016-08-16 16:08:45.735,0.946
2016-08-16 16:09:19.335,1023.744
2016-08-16 16:09:52.935,1.803
2016-08-16 16:10:26.535,1027.316
2016-08-16 16:11:00.135,0.585
2016-08-16 16:11:33.735,3.29
2016-08-16 16:12:07.335,3.596
2016-08-16 16:12:40.935,1.721
2016-08-16 16:13:14.535,2.256
2016-08-16 16:13:48.135,3.012
2016-08-16 16:14:21.735,0.494
2016-08-16 16:14:55.335,0.633
2016-08-16 16:15:28.935,1.595
2016-08-16 16:16:02.535,2.011
2016-08-16 16:16:36.135,3.435
2016-08-16 16:17:09.735,4.479
2016-08-16 16:17:43.335,4.026
2016-08-16 16:18:16.935,1001.585
2016-08-16 16:18:50.535,1023.777
2016-08-16 16:19:24.135,1022.697
2016-08-16 16:19:57.735,1010.586
2016-08-16 16:20:31.335,1019.223
2016-08-16 16:21:04.935,1025.81
2016-08-16 16:21:38.535,1027.379
2016-08-16 16:22:12.135,1029.975
2016-08-16 16:22:45.735,1004.238
2016-08-16 16:23:19.335,1026.693
2016-08-16 16:23:52.935,1014.638
2016-08-16 16:24:26.535,1030.467
2016-08-16 16:25:00.135,1021.023
2016-08-16 16:25:33.735,1013.015
2016-08-16 16:26:07.335,1024.826
2016-08-16 16:26:40.935,1024.937
2016-08-16 16:27:14.535,1014.955
2016-08-16 16:27:48.135,1018.487
2016-08-16 16:28:21.735,1022.74
2016-08-16 16:28:55.335,1026.748
2016-08-16 16:29:28.935,3.518
2016-08-16 16:30:02.535,0.919
2016-08-16 16:30:36.135,1.574
2016-08-16 16:31:09.735,0.991
2016-08-16 16:31:43.335,1.159
2016-08-16 16:32:16.935,0.998
2016-08-16 16:32:50.535,1.168
2016-08-16 16:33:24.135,1.185
2016-08-16 16:33:57.735,0.558
2016-08-16 16:34:31.335,4.747
2016-08-16 16:35:04.935,1.595
2016-08-16 16:35:38.535,2.208
2016-08-16 16:36:12.135,1.087
2016-08-16 16:36:45.735,0.848
2016-08-16 16:37:19.335,0.723
2016-08-16 16:37:52.935,0.698
2016-08-16 16:38:26.535,0.528
2016-08-16 16:39:00.135,2.922
2016-08-16 16:39:33.735,4.238
2016-08-16 16:40:07.335,0.557
2016-08-16 16:40:40.935,2.545
2016-08-16 16:41:14.535,0.724
2016-08-16 16:41:48.135,0.548
2016-08-16 16:42:21.735,1.352
2016-08-16 16:42:55.335,1.761
2016-08-16 16:43:28.935,1.228
2016-08-16 16:44:02.535,0.796
2016-08-16 16:44:36.135,0.485
2016-08-16 16:45:09.735,0.568
2016-08-16 16:45:43.335,3.261
2016-08-16 16:46:16.935,1.048
2016-08-16 16:46:50.535,0.569
2016-08-16 16:47:24.135,1.03
2016-08-16 16:47:57.735,0.529
2016-08-16 16:48:31.335,1.188
2016-08-16 16:49:04.935,2.061
2016-08-16 16:49:38.535,0.77
2016-08-16 16:50:12.135,1.886
2016-08-16 16:50:45.735,1.549
2016-08-16 16:51:19.335,3.086
2016-08-16 16:51:52.935,4.802
2016-08-16 16:52:26.535,0.685
2016-08-16 16:53:00.135,0.644
2016-08-16 16:53:33.735,1.83
2016-08-16 16:54:07.335,1.16
2016-08-16 16:54:40.935,4.449
2016-08-16 16:55:14.535,0.339
2016-08-16 16:55:48.135,0.513
2016-08-16 16:56:21.735,1.053
2016-08-16 16:56:55.335,1.41
2016-08-16 16:57:28.935,1.548
2016-08-16 16:58:02.535,0.325
2016-08-16 16:58:36.135,1.578
2016-08-16 16:59:09.735,1.582
2016-08-16 16:59:43.335,15.475
2016-08-16 17:00:16.935,1.423
2016-08-16 17:00:43.335,0.282
2016-08-16 17:01:09.735,2.025
2016-08-16 17:01:36.135,1.49
2016-08-16 17:02:02.535,1.358
2016-08-16 17:02:28.935,2.425
2016-08-16 17:02:55.335,1.499
2016-08-16 17:03:21.735,0.583
2016-08-16 17:03:48.135,3.037
2016-08-16 17:04:14.535,2.734
2016-08-16 17:04:40.935,1.454
2016-08-16 17:05:07.335,2.386
2016-08-16 17:05:33.735,0.826
2016-08-16 17:06:00.135,2.553
2016-08-16 17:06:26.535,1.249
2016-08-16 17:06:52.935,2.589
2016-08-16 17:07:19.335,0.999
2016-08-16 17:07:45.735,3.113
2016-08-16 17:08:12.135,2.629
2016-08-16 17:08:38.535,1.039
2016-08-16 17:09:04.935,1.794
2016-08-16 17:09:31.335,13.248
2016-08-16 17:09:57.735,1.413
2016-08-16 17:10:24.135,4.467
2016-08-16 17:10:50.535,2.027
2016-08-16 17:11:16.935,13.546
2016-08-16 17:11:43.335,3.216
2016-08-16 17:12:09.735,1.33
2016-08-16 17:12:36.135,13.849
2016-08-16 17:13:02.535,3.071
2016-08-16 17:13:28.935,1.436
2016-08-16 17:13:55.335,0.705
2016-08-16 17:14:21.735,0.898
2016-08-16 17:14:48.135,2.364
2016-08-16 17:15:14.535,0.158
2016-08-16 17:15:40.935,0.216
2016-08-16 17:16:07.335,15.751
2016-08-16 17:16:33.735,4.573
2016-08-16 17:17:00.135,3.111
2016-08-16 17:17:26.535,2.29
2016-08-16 17:17:52.935,0.053
2016-08-16 17:18:19.335,1.191
2016-08-16 17:18:45.735,1.956
2016-08-16 17:19:12.135,0.616
2016-08-16 17:19:38.535,0.782
2016-08-16 17:20:04.935,1.955
2016-08-16 17:20:31.335,1.483
2016-08-16 17:20:57.735,2.809
2016-08-16 17:21:24.135,1.344
2016-08-16 17:21:50.535,0.496
2016-08-16 17:22:16.935,1.364
2016-08-16 17:22:43.335,1.804
2016-08-16 17:23:09.735,0.974
2016-08-16 17:23:36.135,1.244
2016-08-16 17:24:02.535,1.11
2016-08-16 17:24:28.935,1.256
2016-08-16 17:24:55.335,1.29
2016-08-16 17:25:21.735,4.018
2016-08-16 17:25:48.135,1.42
2016-08-16 17:26:14.535,1.349
2016-08-16 17:26:40.935,1.758
2016-08-16 17:27:07.335,0.742
2016-08-16 17:27:33.735,0.855
2016-08-16 17:28:00.135,0.975
2016-08-16 17:28:26.535,0.543
2016-08-16 17:28:52.935,0.504
2016-08-16 17:29:19.335,1.284
2016-08-16 17:29:45.735,1.052
2016-08-16 17:30:12.135,14.766
2016-08-16 17:30:38.535,15.572
2016-08-16 17:31:04.935,15.522
2016-08-16 17:31:31.335,12.999
2016-08-16 17:31:57.735,12.855
2016-08-16 17:32:24.135,0.736
2016-08-16 17:32:50.535,1.398
2016-08-16 17:33:16.935,1.338
