#Timestamp (UTC_TIME),VARIABLE: TT60.BCTFI.610225:INT_EXTR1
2016-08-16 17:33:43.335,2.941
2016-08-16 17:34:09.735,0.417
2016-08-16 17:34:36.135,1.014
2016-08-16 17:35:02.535,1.208
2016-08-16 17:35:28.935,0.058
2016-08-16 17:35:55.335,1.399
2016-08-16 17:36:21.735,1.273
2016-08-16 17:36:48.135,2.625
2016-08-16 17:37:14.535,2.967
2016-08-16 17:37:40.935,3.557
2016-08-16 17:38:07.335,0.954
2016-08-16 17:38:33.735,1.339
2016-08-16 17:39:00.135,3.784
2016-08-16 17:39:26.535,1.106
2016-08-16 17:39:52.935,4.963
2016-08-16 17:40:19.335,1.491
2016-08-16 17:40:45.735,14.878
2016-08-16 17:41:12.135,12.817
2016-08-16 17:41:38.535,12.925
2016-08-16 17:42:04.935,12.55
2016-08-16 17:42:31.335,15.453
2016-08-16 17:42:57.735,14.595
2016-08-16 17:43:24.135,13.493
2016-08-16 17:43:50.535,14.276
2016-08-16 17:44:16.935,13.252
2016-08-16 17:44:43.335,0.769
2016-08-16 17:45:09.735,1.513
2016-08-16 17:45:36.135,0.968
2016-08-16 17:46:02.535,0.7
2016-08-16 17:46:28.935,4.55
2016-08-16 17:46:55.335,2.068
2016-08-16 17:47:21.735,0.782
2016-08-16 17:47:48.135,1.217
2016-08-16 17:48:14.535,0.439
2016-08-16 17:48:40.935,4.181
2016-08-16 17:49:07.335,0.576
2016-08-16 17:49:33.735,2.904
2016-08-16 17:50:00.135,1.81
2016-08-16 17:50:26.535,14.066
2016-08-16 17:50:52.935,1.171
2016-08-16 17:51:19.335,3.044
2016-08-16 17:51:45.735,1.883
2016-08-16 17:52:12.135,15.206
2016-08-16 17:52:38.535,2.633
2016-08-16 17:53:04.935,1.649
2016-08-16 17:53:31.335,5.153
2016-08-16 17:53:57.735,0.239
2016-08-16 17:54:24.135,2.817
2016-08-16 17:54:50.535,1.052
2016-08-16 17:55:16.935,6.297
2016-08-16 17:55:43.335,0.347
2016-08-16 17:56:09.735,0.453
2016-08-16 17:56:36.135,13.257
2016-08-16 17:57:02.535,1.358
2016-08-16 17:57:28.935,12.991
2016-08-16 17:57:55.335,0.729
2016-08-16 17:58:21.735,2.017
2016-08-16 17:58:48.135,1.096
2016-08-16 17:59:14.535,1.442
2016-08-16 17:59:40.935,1.44
2016-08-16 18:00:07.335,1.234
2016-08-16 18:00:33.735,0.984
2016-08-16 18:01:00.135,0.513
2016-08-16 18:01:26.535,0.83
2016-08-16 18:01:52.935,0.945
2016-08-16 18:02:19.335,1.163
2016-08-16 18:02:45.735,2.917
2016-08-16 18:03:12.135,0.962
2016-08-16 18:03:38.535,0.519
2016-08-16 18:04:04.935,0.484
2016-08-16 18:04:31.335,2.383
2016-08-16 18:04:57.735,12.22
2016-08-16 18:05:24.135,14.936
2016-08-16 18:05:50.535,15.027
2016-08-16 18:06:16.935,14.77
2016-08-16 18:06:43.335,14.541
2016-08-16 18:07:09.735,15.331
2016-08-16 18:07:36.135,15.016
2016-08-16 18:08:02.535,12.566
2016-08-16 18:08:28.935,15.65
2016-08-16 18:08:55.335,1.197
2016-08-16 18:09:21.735,0.473
2016-08-16 18:09:48.135,1.958
2016-08-16 18:10:14.535,1.153
2016-08-16 18:10:40.935,2.264
2016-08-16 18:11:07.335,1.351
2016-08-16 18:11:33.735,0.274
2016-08-16 18:12:00.135,0.936
2016-08-16 18:12:26.535,2.782
2016-08-16 18:12:52.935,0.744
2016-08-16 18:13:19.335,1.942
2016-08-16 18:13:45.735,1.452
2016-08-16 18:14:12.135,1.171
2016-08-16 18:14:38.535,1.075
2016-08-16 18:15:04.935,1.101
2016-08-16 18:15:31.335,0.439
2016-08-16 18:15:57.735,0.895
2016-08-16 18:16:24.135,0.881
2016-08-16 18:16:50.535,0.438
2016-08-16 18:17:16.935,1.484
2016-08-16 18:17:43.335,1.622
2016-08-16 18:18:09.735,1.841
2016-08-16 18:18:36.135,0.971
2016-08-16 18:19:02.535,4.853
2016-08-16 18:19:28.935,1.743
2016-08-16 18:19:55.335,2.935
2016-08-16 18:20:21.735,0.311
2016-08-16 18:20:48.135,0.263
2016-08-16 18:21:21.735,0.672
2016-08-16 18:21:55.335,0.715
2016-08-16 18:22:28.935,0.528
2016-08-16 18:23:02.535,1.381
2016-08-16 18:23:36.135,0
2016-08-16 18:24:09.735,0
2016-08-16 18:24:43.335,0
2016-08-16 18:25:16.935,0
2016-08-16 18:25:50.535,0
2016-08-16 18:26:24.135,0
2016-08-16 18:26:57.735,0
2016-08-16 18:27:31.335,0
2016-08-16 18:28:04.935,0
2016-08-16 18:28:38.535,0
2016-08-16 18:29:12.135,0
2016-08-16 18:29:45.735,0
2016-08-16 18:30:19.335,0
2016-08-16 18:30:52.935,0
2016-08-16 18:31:26.535,0
2016-08-16 18:32:00.135,0
2016-08-16 18:32:33.735,0.582
2016-08-16 18:33:07.335,0
2016-08-16 18:33:40.935,0
2016-08-16 18:34:14.535,0
2016-08-16 18:34:48.135,0
2016-08-16 18:35:21.735,0
2016-08-16 18:35:55.335,0
2016-08-16 18:36:28.935,0
2016-08-16 18:37:02.535,0
2016-08-16 18:37:36.135,1.197
2016-08-16 18:38:09.735,1.371
2016-08-16 18:38:43.335,124.37
2016-08-16 18:39:16.935,4.198
2016-08-16 18:39:50.535,1021.926
2016-08-16 18:40:24.135,1.763
2016-08-16 18:40:57.735,0.927
2016-08-16 18:41:31.335,5.82
2016-08-16 18:42:04.935,2.862
2016-08-16 18:42:38.535,2.798
2016-08-16 18:43:12.135,0.737
2016-08-16 18:43:45.735,1.935
2016-08-16 18:44:19.335,1.334
2016-08-16 18:44:52.935,2.217
2016-08-16 18:45:26.535,3.402
2016-08-16 18:46:00.135,2.548
2016-08-16 18:46:33.735,2.575
2016-08-16 18:47:07.335,1.328
2016-08-16 18:47:40.935,0.598
2016-08-16 18:48:14.535,2.747
2016-08-16 18:48:48.135,1.141
2016-08-16 18:49:21.735,0.215
2016-08-16 18:49:55.335,3.953
2016-08-16 18:50:28.935,0.599
2016-08-16 18:51:02.535,3.547
2016-08-16 18:51:36.135,1.953
2016-08-16 18:52:09.735,1.526
2016-08-16 18:52:43.335,2.732
2016-08-16 18:53:16.935,1.283
2016-08-16 18:53:50.535,0.488
2016-08-16 18:54:24.135,1016.196
2016-08-16 18:54:57.735,1019.179
2016-08-16 18:55:31.335,1.447
2016-08-16 18:56:04.935,1020.639
2016-08-16 18:56:38.535,1015.335
2016-08-16 18:57:12.135,1023.437
2016-08-16 18:57:45.735,1010.557
2016-08-16 18:58:19.335,1027.746
2016-08-16 18:58:52.935,1009.782
2016-08-16 18:59:26.535,1008.059
2016-08-16 19:00:00.135,1010.908
2016-08-16 19:00:33.735,1022.062
2016-08-16 19:01:07.335,0.966
2016-08-16 19:01:40.935,1025.637
2016-08-16 19:02:14.535,0.919
2016-08-16 19:02:48.135,1.384
2016-08-16 19:03:21.735,1.08
2016-08-16 19:03:55.335,0.374
2016-08-16 19:04:28.935,1.925
2016-08-16 19:05:02.535,2.609
2016-08-16 19:05:36.135,1.533
2016-08-16 19:06:09.735,0.575
2016-08-16 19:06:43.335,1.938
2016-08-16 19:07:16.935,2.382
2016-08-16 19:07:50.535,0.219
2016-08-16 19:08:24.135,1.524
2016-08-16 19:08:57.735,1.142
2016-08-16 19:09:31.335,0.736
2016-08-16 19:10:04.935,1.017
2016-08-16 19:10:38.535,1.265
2016-08-16 19:11:12.135,1.574
2016-08-16 19:11:45.735,0
2016-08-16 19:12:19.335,0
2016-08-16 19:12:52.935,0
2016-08-16 19:13:26.535,0
2016-08-16 19:14:00.135,0
2016-08-16 19:14:33.735,0
2016-08-16 19:15:07.335,0
2016-08-16 19:15:40.935,0
2016-08-16 19:16:14.535,0
2016-08-16 19:16:48.135,0
2016-08-16 19:17:21.735,0
2016-08-16 19:17:55.335,0
2016-08-16 19:18:28.935,0
2016-08-16 19:19:02.535,0
2016-08-16 19:19:36.135,0
2016-08-16 19:20:09.735,0
2016-08-16 19:20:43.335,0
2016-08-16 19:21:16.935,0
2016-08-16 19:21:50.535,0
2016-08-16 19:22:24.135,0
2016-08-16 19:22:57.735,0
2016-08-16 19:23:31.335,0
2016-08-16 19:24:04.935,0
2016-08-16 19:24:38.535,0
2016-08-16 19:25:12.135,0
2016-08-16 19:25:45.735,0
2016-08-16 19:26:19.335,0
2016-08-16 19:26:52.935,0
2016-08-16 19:27:26.535,0
2016-08-16 19:28:00.135,0
2016-08-16 19:28:33.735,0
2016-08-16 19:29:07.335,0
2016-08-16 19:29:40.935,0
2016-08-16 19:51:50.535,0
2016-08-16 19:52:24.135,0
2016-08-16 19:52:57.735,0
2016-08-16 19:53:31.335,0.526
2016-08-16 19:54:04.935,0
2016-08-16 19:54:38.535,0
2016-08-16 19:55:12.135,0
2016-08-16 19:55:45.735,0
2016-08-16 19:56:19.335,0
2016-08-16 19:56:52.935,0
2016-08-16 19:57:26.535,0
2016-08-16 19:58:00.135,0
2016-08-16 19:58:33.735,3.022
2016-08-16 19:59:07.335,1.22
2016-08-16 19:59:40.935,0.328
2016-08-16 20:00:14.535,0.729
2016-08-16 20:00:48.135,125.208
2016-08-16 20:01:21.735,0.952
2016-08-16 20:01:55.335,1.51
2016-08-16 20:02:28.935,1.139
2016-08-16 20:03:02.535,0.817
2016-08-16 20:03:36.135,1.173
2016-08-16 20:04:09.735,1.564
2016-08-16 20:04:43.335,0.753
2016-08-16 20:05:16.935,1.72
2016-08-16 20:05:50.535,2.747
2016-08-16 20:06:24.135,2.476
2016-08-16 20:06:57.735,0.836
2016-08-16 20:07:31.335,2.252
2016-08-16 20:08:04.935,5.183
2016-08-16 20:08:38.535,2.931
2016-08-16 20:09:12.135,1.986
2016-08-16 20:09:45.735,1.742
2016-08-16 20:10:19.335,2.122
2016-08-16 20:10:52.935,0.67
2016-08-16 20:11:26.535,4.129
2016-08-16 20:12:00.135,0.992
2016-08-16 20:12:33.735,0.272
2016-08-16 20:13:07.335,2.544
2016-08-16 20:13:40.935,0.863
2016-08-16 20:14:14.535,1.442
2016-08-16 20:14:48.135,0.892
2016-08-16 20:15:21.735,0.615
2016-08-16 20:15:55.335,0.504
2016-08-16 20:16:28.935,2.475
2016-08-16 20:17:02.535,1034.58
2016-08-16 20:17:36.135,1045.166
2016-08-16 20:18:09.735,1.195
2016-08-16 20:18:43.335,1030.894
2016-08-16 20:19:16.935,1025.112
2016-08-16 20:19:50.535,1039.862
2016-08-16 20:20:24.135,1021.502
2016-08-16 20:20:57.735,0.725
2016-08-16 20:21:31.335,1027.796
2016-08-16 20:22:04.935,1036.024
2016-08-16 20:22:38.535,1039.169
2016-08-16 20:23:12.135,1029.346
2016-08-16 20:23:45.735,1033.286
2016-08-16 20:24:19.335,1035.114
2016-08-16 20:24:52.935,1019.678
2016-08-16 20:25:26.535,1042.353
2016-08-16 20:26:00.135,1023.829
2016-08-16 20:26:33.735,1027.071
2016-08-16 20:27:07.335,1026.987
2016-08-16 20:27:40.935,1026.508
2016-08-16 20:28:14.535,1031.419
2016-08-16 20:28:48.135,1021.901
2016-08-16 20:29:21.735,1017.615
2016-08-16 20:29:55.335,1029.714
2016-08-16 20:30:28.935,1020.014
2016-08-16 20:31:02.535,1.883
2016-08-16 20:31:36.135,0.556
2016-08-16 20:32:09.735,1.169
2016-08-16 20:32:43.335,2.748
2016-08-16 20:33:16.935,0.811
2016-08-16 20:33:50.535,2.903
2016-08-16 20:34:24.135,1.555
2016-08-16 20:34:57.735,1.961
2016-08-16 20:35:31.335,2.686
2016-08-16 20:36:04.935,0.435
2016-08-16 20:36:38.535,0.712
2016-08-16 20:37:12.135,3.229
2016-08-16 20:37:45.735,1.722
2016-08-16 20:38:19.335,1.882
2016-08-16 20:38:52.935,0.592
2016-08-16 20:39:26.535,1.416
2016-08-16 20:40:00.135,1.438
2016-08-16 20:40:33.735,3.303
2016-08-16 20:41:07.335,1.802
2016-08-16 20:41:40.935,0.49
2016-08-16 20:42:14.535,1.24
2016-08-16 20:42:48.135,2.619
2016-08-16 20:43:21.735,15.789
2016-08-16 20:43:55.335,14.478
2016-08-16 20:44:28.935,14.091
2016-08-16 20:45:02.535,16.995
2016-08-16 20:45:36.135,15.299
2016-08-16 20:46:09.735,14.023
2016-08-16 20:46:43.335,14.316
2016-08-16 20:47:16.935,14.338
2016-08-16 20:47:50.535,16.763
2016-08-16 20:48:24.135,15.373
2016-08-16 20:48:57.735,15.168
2016-08-16 20:49:31.335,15.668
2016-08-16 20:50:04.935,15.032
2016-08-16 20:50:38.535,14.367
2016-08-16 20:51:12.135,17.073
2016-08-16 20:51:45.735,14.075
2016-08-16 20:52:19.335,14.93
2016-08-16 20:52:52.935,14.81
2016-08-16 20:53:26.535,16.748
2016-08-16 20:54:00.135,15.644
2016-08-16 20:54:33.735,17.157
2016-08-16 20:55:07.335,0.956
2016-08-16 20:55:40.935,1.028
2016-08-16 20:56:14.535,2.894
2016-08-16 20:56:48.135,2.277
2016-08-16 20:57:21.735,2.88
2016-08-16 20:57:55.335,1.973
2016-08-16 20:58:28.935,1.194
2016-08-16 20:59:02.535,2.112
2016-08-16 20:59:36.135,1.008
2016-08-16 21:00:09.735,1.512
2016-08-16 21:00:43.335,4.54
2016-08-16 21:01:16.935,1.214
2016-08-16 21:01:50.535,0.215
2016-08-16 21:02:24.135,0.667
2016-08-16 21:02:57.735,1.225
2016-08-16 21:03:31.335,0.791
2016-08-16 21:04:04.935,0.17
2016-08-16 21:04:38.535,1.797
2016-08-16 21:05:12.135,2.211
2016-08-16 21:05:45.735,3.337
2016-08-16 21:06:19.335,3.027
2016-08-16 21:06:52.935,13.141
2016-08-16 21:07:26.535,10.51
2016-08-16 21:08:00.135,11.98
2016-08-16 21:08:33.735,12.194
2016-08-16 21:09:07.335,10.944
2016-08-16 21:09:40.935,11.786
2016-08-16 21:10:14.535,12.98
2016-08-16 21:10:48.135,11.459
2016-08-16 21:11:21.735,11.523
2016-08-16 21:11:55.335,11.36
2016-08-16 21:12:28.935,11.248
2016-08-16 21:13:02.535,13.576
2016-08-16 21:13:36.135,16.831
2016-08-16 21:14:09.735,10.799
2016-08-16 21:14:43.335,12.402
2016-08-16 21:15:16.935,12.079
2016-08-16 21:15:50.535,11.503
2016-08-16 21:16:24.135,11.92
2016-08-16 21:16:57.735,13.508
2016-08-16 21:17:31.335,12.537
2016-08-16 21:18:04.935,13.473
2016-08-16 21:18:38.535,14.514
2016-08-16 21:19:12.135,12.119
2016-08-16 21:19:45.735,11.345
2016-08-16 21:20:19.335,12.838
2016-08-16 21:20:52.935,12.876
2016-08-16 21:21:26.535,12.136
2016-08-16 21:22:00.135,11.418
2016-08-16 21:22:33.735,12.006
2016-08-16 21:23:07.335,12.273
2016-08-16 21:23:40.935,14.721
2016-08-16 21:24:14.535,14.27
2016-08-16 21:24:48.135,14.129
2016-08-16 21:25:21.735,11.499
2016-08-16 21:25:55.335,11.263
2016-08-16 21:26:28.935,12.386
2016-08-16 21:27:02.535,12.778
2016-08-16 21:27:36.135,11.561
2016-08-16 21:28:09.735,12.622
2016-08-16 21:28:43.335,11.783
2016-08-16 21:29:16.935,11.453
2016-08-16 21:29:50.535,11.08
2016-08-16 21:30:24.135,11.708
2016-08-16 21:30:57.735,14.811
2016-08-16 21:31:31.335,10.151
2016-08-16 21:32:04.935,12.164
2016-08-16 21:32:38.535,11.367
2016-08-16 21:33:12.135,11.802
2016-08-16 21:33:45.735,12.636
2016-08-16 21:34:19.335,13.759
2016-08-16 21:34:52.935,12.979
2016-08-16 21:35:26.535,13.983
2016-08-16 21:36:00.135,11.17
2016-08-16 21:36:33.735,14.427
2016-08-16 21:37:07.335,12.988
2016-08-16 21:37:40.935,13.179
2016-08-16 21:38:14.535,13.66
2016-08-16 21:38:48.135,12.116
2016-08-16 21:39:21.735,13.302
2016-08-16 21:39:55.335,14.396
2016-08-16 21:40:28.935,3.141
2016-08-16 21:41:02.535,1.018
2016-08-16 21:41:36.135,2.133
2016-08-16 21:42:09.735,10.648
2016-08-16 21:42:43.335,12.479
2016-08-16 21:43:16.935,12.476
2016-08-16 21:43:50.535,13.522
2016-08-16 21:44:24.135,11.344
2016-08-16 21:44:57.735,10.915
2016-08-16 21:45:31.335,13.156
2016-08-16 21:46:04.935,11.84
2016-08-16 21:46:38.535,13.904
2016-08-16 21:47:12.135,13.229
2016-08-16 21:47:45.735,1.987
2016-08-16 21:48:19.335,0.792
2016-08-16 21:48:52.935,1.265
2016-08-16 21:49:26.535,0.714
2016-08-16 21:50:00.135,1.302
2016-08-16 21:50:33.735,3.975
2016-08-16 21:51:07.335,1.31
2016-08-16 21:51:40.935,1.055
2016-08-16 21:52:14.535,0.77
2016-08-16 21:52:48.135,2.935
2016-08-16 21:53:21.735,1.054
2016-08-16 21:53:55.335,1.422
2016-08-16 21:54:28.935,1.224
2016-08-16 21:55:02.535,0.664
2016-08-16 21:55:36.135,0.908
2016-08-16 21:56:09.735,0.853
2016-08-16 21:56:43.335,1.855
2016-08-16 21:57:16.935,1.805
2016-08-16 21:57:50.535,1.221
2016-08-16 21:58:24.135,1.021
2016-08-16 21:58:57.735,1.523
2016-08-16 21:59:31.335,1.685
2016-08-16 22:00:04.935,1.03
2016-08-16 22:00:38.535,1.312
2016-08-16 22:01:12.135,0.728
2016-08-16 22:01:45.735,0.747
2016-08-16 22:02:19.335,2.699
2016-08-16 22:02:52.935,1.044
2016-08-16 23:01:02.535,3.619
2016-08-16 23:01:36.135,0.278
2016-08-16 23:02:09.735,0.174
2016-08-16 23:02:43.335,2.235
2016-08-16 23:03:16.935,1.685
2016-08-16 23:03:50.535,0.497
2016-08-16 23:04:24.135,1.666
2016-08-16 23:04:57.735,0.386
2016-08-16 23:05:31.335,2.508
2016-08-16 23:06:04.935,1.757
2016-08-16 23:06:38.535,6.933
2016-08-16 23:07:12.135,0.438
2016-08-16 23:07:45.735,0.942
2016-08-16 23:08:19.335,1.612
2016-08-16 23:08:52.935,0.823
2016-08-16 23:09:26.535,2.505
2016-08-16 23:10:00.135,1.309
2016-08-16 23:10:33.735,3.384
2016-08-16 23:11:07.335,1.175
2016-08-16 23:11:40.935,1.718
2016-08-16 23:12:14.535,1.12
2016-08-16 23:12:48.135,2.559
2016-08-16 23:13:21.735,0.31
2016-08-16 23:13:55.335,0.707
2016-08-16 23:14:28.935,1.732
2016-08-16 23:15:02.535,0.758
2016-08-16 23:15:36.135,0.61
2016-08-16 23:16:09.735,1.405
2016-08-16 23:16:43.335,1.11
2016-08-16 23:17:16.935,1.159
2016-08-16 23:17:50.535,1.117
2016-08-16 23:18:24.135,2.39
2016-08-16 23:18:57.735,3.655
2016-08-16 23:19:31.335,1.637
2016-08-16 23:20:04.935,1.38
2016-08-16 23:20:38.535,2.293
2016-08-16 23:21:12.135,1.874
2016-08-16 23:21:45.735,0.101
2016-08-16 23:22:19.335,1.811
2016-08-16 23:22:52.935,0
2016-08-16 23:23:26.535,0
2016-08-16 23:24:00.135,0.457
2016-08-16 23:24:33.735,0
2016-08-16 23:25:07.335,0
2016-08-16 23:25:40.935,0
2016-08-16 23:26:14.535,0
2016-08-16 23:26:48.135,0
2016-08-16 23:27:21.735,0
2016-08-16 23:27:55.335,0
2016-08-16 23:28:28.935,0
2016-08-16 23:29:02.535,0
2016-08-16 23:29:36.135,0
2016-08-16 23:30:09.735,0
2016-08-16 23:30:43.335,0
2016-08-16 23:31:16.935,0
2016-08-16 23:31:50.535,0
2016-08-16 23:32:24.135,0
2016-08-16 23:32:57.735,0
2016-08-16 23:33:31.335,0
2016-08-16 23:34:04.935,0
2016-08-16 23:34:38.535,0
2016-08-16 23:35:12.135,126.516
2016-08-16 23:35:45.735,1.285
2016-08-16 23:36:19.335,1.054
2016-08-16 23:36:52.935,1.489
2016-08-16 23:37:26.535,1.128
2016-08-16 23:38:00.135,0.872
2016-08-16 23:38:33.735,1025.649
2016-08-16 23:39:07.335,1.406
2016-08-16 23:39:40.935,1026.155
2016-08-16 23:40:14.535,2.019
2016-08-16 23:40:48.135,1027.175
2016-08-16 23:41:21.735,0.786
2016-08-16 23:41:55.335,1019.258
2016-08-16 23:42:28.935,3.774
2016-08-16 23:43:02.535,1015.743
2016-08-16 23:43:36.135,0.915
2016-08-16 23:44:09.735,1025.485
2016-08-16 23:44:43.335,0.947
2016-08-16 23:45:16.935,1030.388
2016-08-16 23:45:50.535,2.274
2016-08-16 23:46:24.135,0.658
2016-08-16 23:46:57.735,1026.785
2016-08-16 23:47:31.335,1.102
2016-08-16 23:48:04.935,1025.326
2016-08-16 23:48:38.535,2.082
2016-08-16 23:49:12.135,2.914
2016-08-16 23:49:45.735,1.835
2016-08-16 23:50:19.335,1.95
2016-08-16 23:50:52.935,0.983
2016-08-16 23:51:26.535,1.128
2016-08-16 23:52:00.135,2.443
2016-08-16 23:52:33.735,1.08
2016-08-16 23:53:07.335,2.75
2016-08-16 23:53:40.935,0.735
2016-08-16 23:54:14.535,3.588
2016-08-16 23:54:48.135,0.756
2016-08-16 23:55:21.735,2.55
2016-08-16 23:55:55.335,0.626
2016-08-16 23:56:28.935,1.27
2016-08-16 23:57:02.535,2.023
2016-08-16 23:57:36.135,2.509
2016-08-16 23:58:09.735,4.315
2016-08-16 23:58:43.335,2.975
2016-08-16 23:59:16.935,1015.398
2016-08-16 23:59:50.535,0.942
